INDIKATOR_GRUPPE,INDIKATOR_BEZEICHNUNG,INDIKATOR_AUSPRAEGUNG,INDIKATOR_WERT,BASISWERT_1,BASISWERT_2,BASISWERT_3,BASISWERT_4,BASISWERT_5,NAME_BASISWERT1,NAME_BASISWERT2,NAME_BASISWERT3,NAME_BASISWERT4,NAME_BASISWERT5,JAHR,GLIEDERUNG,NUMMER,NAME
Gesundheit,Apotheken,Wert,3737.8,41116,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,4654.6,51201,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3366.3,94257,28,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,835.3,20048,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,5993.6,47949,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,4187.8,50253,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,3846.6,42313,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,7318.8,65869,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,5640.2,107164,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,3598.3,64770,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,4959.3,54552,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,2676.4,58881,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,3636.3,87271,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,6078.6,30393,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,3675.3,29402,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,3464.8,69295,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,1504.8,49657,33,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,4945.9,39567,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,5179.0,72506,14,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2012,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,4323.1,82138,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,3707.9,29663,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,2845.3,59752,21,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,4907.8,73617,15,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,6599.0,59391,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,6013.6,108244,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,850.9,20422,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,5036.8,55405,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,3915.3,43068,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,3552.1,95906,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,4681.7,51499,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,8376.1,67009,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,5193.7,51937,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,6147.4,30737,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,3782.9,90790,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,6118.1,48945,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,1581.9,50620,32,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,3845.9,42305,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,3660.7,65892,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,4994.1,39953,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,2903.2,69676,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,4294.8,51537,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,2869.0,51642,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,3178.2,54030,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,3775.7,1464962,388,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,3725.4,70783,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2013,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,6234.3,49874,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,2920.8,52575,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,3896.3,42859,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,3760.4,30083,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,5052.8,40422,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,3783.2,71880,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,1683.1,52177,31,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,3121.8,71802,23,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,4415.8,83900,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,6270.6,31353,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,4977.8,74667,15,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,7562.6,68063,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,6695.8,60262,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,866.9,20806,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,1,01 Altstadt - Lehel
Gesundheit,Apotheken,Wert,6116.6,110099,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,5135.0,56485,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,4787.0,52657,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,5828.0,52452,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,4002.0,44022,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,3218.5,54714,17,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,3808.8,91412,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,3037.8,60756,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,3871.9,1490681,385,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,4395.3,52743,12,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3611.9,97521,27,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,3727.4,67094,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2014,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,4184.8,54402,13,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,17,17 Obergiesing - Fasangarten
Gesundheit,Apotheken,Wert,3525.1,98702,28,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,9,09 Neuhausen - Nymphenburg
Gesundheit,Apotheken,Wert,4368.2,43682,10,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,22,22 Aubing - Lochhausen - Langwied
Gesundheit,Apotheken,Wert,4523.5,85947,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,13,13 Bogenhausen
Gesundheit,Apotheken,Wert,4841.9,53261,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,10,10 Moosach
Gesundheit,Apotheken,Wert,4069.7,93602,23,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,19,19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Gesundheit,Apotheken,Wert,5930.8,53377,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,18,18 Untergiesing - Harlaching
Gesundheit,Apotheken,Wert,4094.1,45035,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,14,14 Berg am Laim
Gesundheit,Apotheken,Wert,2985.7,53743,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,3,03 Maxvorstadt
Gesundheit,Apotheken,Wert,3807.1,68527,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,4,04 Schwabing - West
Gesundheit,Apotheken,Wert,6376.4,31882,5,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,23,23 Allach - Untermenzing
Gesundheit,Apotheken,Wert,3973.0,1521678,383,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Gesamtstadt,#100,Stadt München
Gesundheit,Apotheken,Wert,3797.6,30381,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,8,08 Schwanthalerhöhe
Gesundheit,Apotheken,Wert,3074.8,61495,20,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,5,05 Au - Haidhausen
Gesundheit,Apotheken,Wert,1863.8,54049,29,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,2,02 Ludwigsvorstadt - Isarvorstadt
Gesundheit,Apotheken,Wert,6837.1,61534,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,24,24 Feldmoching - Hasenbergl
Gesundheit,Apotheken,Wert,3858.9,73320,19,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,21,21 Pasing - Obermenzing
Gesundheit,Apotheken,Wert,5308.9,58398,11,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,7,07 Sendling - Westpark
Gesundheit,Apotheken,Wert,3410.0,75020,22,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,12,12 Schwabing - Freimann
Gesundheit,Apotheken,Wert,5032.5,75488,15,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,11,11 Milbertshofen - Am Hart
Gesundheit,Apotheken,Wert,3076.3,55374,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,25,25 Laim
Gesundheit,Apotheken,Wert,7758.9,69830,9,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,15,15 Trudering - Riem
Gesundheit,Apotheken,Wert,6242.8,112371,18,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,16,16 Ramersdorf - Perlach
Gesundheit,Apotheken,Wert,5109.9,40879,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,6,06 Sendling
Gesundheit,Apotheken,Wert,6282.1,50257,8,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,20,20 Hadern
Gesundheit,Apotheken,Wert,880.1,21122,24,,,,Hauptwohnsitzbevölkerung,Apotheken,,,,2015,Stadtbezirk,1,01 Altstadt - Lehel
