"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Gesundheit","Zahnärztedichte","Wert","2076","105900","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","842","79175","94","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1000","39002","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","85","19707","233","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1590","41342","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1117","63644","57","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1756","64983","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1122","52733","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","1017","85468","84","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","643","49498","77","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","957","1410741","1474","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","931","92139","99","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1895","39789","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1719","70470","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","2121","29693","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","989","50455","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1299","53271","41","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","590","66706","113","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1695","47459","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1496","49384","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","3812","57183","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","989","39567","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","2061","107164","52","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1478","50253","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","851","80816","95","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1958","41116","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1763","42313","24","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1137","51180","45","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","962","1439474","1497","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1112","53359","48","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","1091","87271","80","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","87","20048","231","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1647","65869","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","464","49657","107","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1470","29402","20","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","629","68530","109","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1543","72506","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","4160","58245","14","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1347","51183","38","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","1788","30393","17","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","1399","54552","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","1004","69295","69","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","881","94257","107","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1712","47949","28","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1098","64770","59","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1111","58881","53","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","636","50877","80","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2012","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1416","73617","52","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","1396","67009","48","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1103","54030","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","865","82138","95","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","2005","108244","54","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1208","51937","43","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","880","95906","109","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1136","65892","58","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1431","51499","36","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","646","51642","80","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1020","90790","89","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1795","43068","24","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1808","30737","17","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","954","1464962","1536","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1041","70783","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1385","55405","40","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","622","69676","112","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","3959","59391","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1839","42305","23","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1290","29663","23","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","1562","51537","33","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","86","20422","237","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1378","39953","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1067","59752","56","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","433","50620","117","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1688","48945","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2013","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1166","52452","45","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1714","42859","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1308","30083","23","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","1844","31353","17","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","863","97521","113","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","666","52575","79","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1164","54714","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","414","52177","126","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","659","71802","109","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1345","56485","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Zahnärztedichte","Wert","85","20806","245","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","874","83900","96","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1048","60756","58","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","946","1490681","1575","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1016","91412","90","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","1352","52743","39","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","1693","44022","26","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1898","110099","58","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1662","49874","30","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1464","74667","51","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","4017","60262","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","1423","52657","37","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","1157","67094","58","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1389","68063","49","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","1497","40422","27","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1027","71880","70","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1567","53261","34","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","10","10 Moosach"
"Gesundheit","Zahnärztedichte","Wert","81","21122","261","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Zahnärztedichte","Wert","1653","112371","68","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Zahnärztedichte","Wert","1094","73320","67","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Zahnärztedichte","Wert","1006","93602","93","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Zahnärztedichte","Wert","4102","61534","15","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Zahnärztedichte","Wert","432","54049","125","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1178","55374","47","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","25","25 Laim"
"Gesundheit","Zahnärztedichte","Wert","1747","43682","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Zahnärztedichte","Wert","1373","75488","55","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Zahnärztedichte","Wert","728","75020","103","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Zahnärztedichte","Wert","1265","54402","43","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Zahnärztedichte","Wert","866","98702","114","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Zahnärztedichte","Wert","1397","69830","50","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Zahnärztedichte","Wert","886","85947","97","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Zahnärztedichte","Wert","1213","53377","44","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Zahnärztedichte","Wert","1635","40879","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","6","06 Sendling"
"Gesundheit","Zahnärztedichte","Wert","1801","45035","25","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Zahnärztedichte","Wert","1142","68527","60","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Zahnärztedichte","Wert","1733","50257","29","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","20","20 Hadern"
"Gesundheit","Zahnärztedichte","Wert","1771","31882","18","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Zahnärztedichte","Wert","831","61495","74","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Zahnärztedichte","Wert","663","53743","81","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Zahnärztedichte","Wert","1447","30381","21","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Zahnärztedichte","Wert","942","1521678","1616","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Gesamtstadt","#100","Stadt München"
"Gesundheit","Zahnärztedichte","Wert","1390","58398","42","","","","Hauptwohnsitzbevölkerung","Zahnärztinnen und Zahnärzte ","","","","2015","Stadtbezirk","7","07 Sendling - Westpark"
